,Germ,GBegF,BegFEndF,EndFBegM,BegMEndM,Height,Hlp,NoPodsWeight,PodsWeight,PodsNumber,SeedsNumber,SeedsWeight,PodLength,PodWidth,Seed1000W,FloCol,StemCol,BushShape,LeafSize,FlowStemCol,AscoRes,StemBr,StemL1ord,StemBr1ord,StemBr2ord,PodD,PodS,PodShape,SeedShape,SeedCol
211,0.116733147,0.344434454,-0.784498276,-0.400357492,-0.105428406,0.228198313,0.768206512,-0.039784903,-0.048204864,-0.270032128,-0.906331855,-0.101236215,1.663709145,0.958975771,1.783494117,0,0,1,1,0,3,3,1,1,0,1,0,1,1,0
212,2.362456538,0.013121313,-2.715387102,0.596314425,0.22221064,-0.445967087,-0.325749889,0.784395414,-2.187613712,-2.47954242,-3.119297358,-2.908427848,-0.050055502,-0.138548907,-0.091812539,0,0,0,1,0,1,3,1,1,1,0,0,1,1,0
213,0.116733147,0.344434454,-0.784498276,0.05772146,-1.415984591,-0.445967087,-0.325749889,-1.140900437,-1.162822786,-1.684003276,-0.906331855,-0.9462851,0.978203286,0.958975771,-0.15910377,2,1,1,1,1,1,2,1,1,0,1,0,1,1,1
214,0.116733147,0.344434454,-0.784498276,-0.400357492,1.205127779,0.677641913,-0.325749889,0.874826728,0.457116332,-0.116046864,-0.545267224,0.264635649,1.320956216,1.50773811,1.279147497,0,0,0,1,0,1,2,1,1,0,1,0,0,0,0
215,0.116733147,0.344434454,-0.784498276,0.05772146,-0.760706498,-1.007771587,1.424580353,-0.804109033,-2.941968922,-4.381452304,-3.267937433,-3.6098818,0.292697427,0.410213432,1.614146297,2,1,1,1,1,0,3,1,1,0,0,0,1,0,1
216,0.116733147,0.344434454,-0.784498276,-0.990923974,0.877488733,0.115837413,0.768206512,0.479258954,-1.228651711,-2.47954242,-3.434102899,-1.620943516,6.462250158,-0.687311247,1.750476777,0,0,1,1,0,0,3,1,1,1,1,0,0,1,0
217,0.116733147,-1.312131253,0.269185389,-0.67447664,-0.105428406,-1.007771587,-0.982123729,-0.841587867,-1.20633145,-0.67658478,-0.374054254,-1.33834308,-0.735561361,-1.784835925,-1.804424348,2,1,0,1,1,1,3,1,1,0,1,0,1,0,1
218,-2.128990245,0.675747595,-0.784498276,-0.67447664,-0.433067452,-0.108884387,-0.763332449,0.047501433,-0.481823693,0.091946126,-0.051210083,-0.41198755,-0.392808432,-0.138548907,-0.371846214,2,1,1,1,1,2,3,1,1,0,0,0,1,0,1
219,0.116733147,-1.312131253,0.269185389,-0.67447664,-0.433067452,-1.007771587,-1.200915009,-1.379490241,-0.859445529,-0.577632535,0.100632662,-0.69887021,-0.392808432,-1.236073586,-0.769280877,2,1,1,0,1,2,2,1,1,1,1,0,1,0,2
220,-2.128990245,-0.980818112,0.269185389,-0.67447664,-0.433067452,0.115837413,-0.982123729,-0.841587867,0.079813072,0.868470477,1.107009479,0.275872114,-0.735561361,-0.687311247,-0.946537324,2,2,1,0,1,3,3,1,1,1,1,0,1,0,1
221,0.116733147,-1.312131253,0.082632766,-0.67447664,0.22221064,-1.007771587,-1.200915009,-1.534681097,-0.160689898,0.497738983,0.477398398,-0.05635454,-1.078314291,-0.687311247,-0.85643169,2,1,0,0,1,2,2,0,1,0,1,0,1,0,2
222,0.116733147,0.344434454,-0.323763823,-0.158567267,1.205127779,0.677641913,0.986997792,-0.122819965,-0.273249718,-0.484031741,-1.029085407,-0.603201709,1.320956216,0.410213432,0.221238476,2,0,1,1,0,1,2,0,1,0,1,1,1,0,1
223,-2.128990245,-0.980818112,0.269185389,-0.67447664,-0.433067452,-0.445967087,-0.763332449,-1.190139991,-0.305742154,-0.116046864,0.28901553,-0.147833524,-1.078314291,-1.236073586,-0.523765371,2,2,1,1,1,3,2,0,1,0,1,1,1,0,1
224,0.116733147,-0.980818112,-0.114585656,-0.400357492,-0.433067452,0.115837413,-1.200915009,-1.025640861,-0.305742154,0.156071715,0.100632662,-0.212870161,-1.078314291,-1.236073586,-0.946537324,2,2,1,1,1,3,3,0,1,0,1,1,1,0,1
225,0.116733147,0.344434454,0.614511657,0.596314425,-1.088345545,-1.569576087,-0.325749889,-1.379490241,-1.50382162,-0.484031741,-0.591526315,-1.425462121,-2.106573079,-2.333598264,-1.562633947,2,2,1,0,0,2,3,1,0,0,0,0,1,0,1
226,0.116733147,0.344434454,-0.784498276,-0.990923974,0.877488733,0.677641913,0.986997792,-0.270690406,-0.520136468,-1.141001511,-1.569401639,-0.749675387,1.320956216,0.958975771,1.848323225,0,0,0,2,0,3,3,1,0,0,1,0,1,1,0
227,0.116733147,0.675747595,-1.316377168,-1.823280681,1.532766825,1.014724613,0.986997792,0.531305689,-0.456902859,-1.35324979,-1.392824496,-0.19628286,1.663709145,2.605262789,1.848323225,0,0,0,1,0,3,3,1,0,0,1,0,0,1,0
228,0.116733147,1.66968702,1.07524611,1.767554145,0.549849686,0.228198313,1.643371633,-0.411038669,-2.572762741,-2.795176219,-2.006960731,-1.297012076,-0.392808432,0.410213432,0.895751992,2,1,1,1,1,3,3,1,0,0,1,1,1,1,2
229,0.116733147,1.338373878,0.614511657,0.890078166,1.860405871,0.677641913,1.643371633,0.084429027,-0.210633268,-1.510739495,-1.47835225,-0.132102366,0.978203286,1.50773811,2.033830705,0,0,0,1,0,3,3,1,1,1,1,1,0,0,0
230,0.116733147,1.007060737,0.77502353,1.264355922,0.877488733,-0.108884387,0.768206512,-0.494766202,-0.408467577,-0.577632535,-0.688859794,-0.264030724,0.292697427,0.410213432,0.221238476,2,0,1,0,1,3,3,0,0,0,0,1,1,0,1
231,0.116733147,0.344434454,0.614511657,0.431999215,-0.760706498,-0.445967087,0.549415232,-0.234988066,-0.469302788,-0.270032128,-0.221389138,-0.317432596,-0.392808432,-0.687311247,0.161508734,2,0,1,0,0,0,3,0,1,0,0,0,1,0,1
232,0.116733147,-0.318191829,0.928399138,0.431999215,-0.105428406,-0.445967087,-0.106958609,-0.538821518,-1.040503355,-0.530199623,-0.740166389,-1.041331745,-1.763820149,-2.333598264,-0.684897229,0,0,1,0,0,0,3,0,0,0,1,1,1,1,0
233,0.116733147,1.66968702,1.07524611,1.480644648,-0.433067452,-0.108884387,2.299745473,0.389791959,0.336611724,-0.008928599,-0.500476926,0.319810125,2.006462075,-0.138548907,1.750476777,0,0,1,1,0,3,3,0,0,0,1,1,1,1,0
234,0.116733147,0.344434454,1.607125002,1.264355922,0.22221064,-0.445967087,-0.544541169,-0.732349634,-0.74637019,-1.208900134,-1.029085407,-0.451963191,1.320956216,0.958975771,-0.85643169,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0
235,0.116733147,0.344434454,1.607125002,0.890078166,-0.105428406,0.115837413,-0.325749889,0.277957143,0.719048772,0.598126116,0.362637932,0.76646003,0.978203286,-0.138548907,-0.026182991,2,0,0,0,0,0,3,0,0,0,0,0,1,1,2
236,2.362456538,2.994939585,0.269185389,0.748446548,0.549849686,0.677641913,-0.763332449,1.140345045,1.376606434,0.277608835,-0.414949172,0.38288356,2.006462075,0.958975771,1.239178899,0,0,0,1,0,0,3,0,0,0,1,0,1,1,0
237,0.116733147,0.013121313,-0.114585656,-0.158567267,-0.105428406,-1.007771587,-0.325749889,-0.600075018,-0.004098027,0.124305815,-0.185671386,0.082334359,-0.392808432,-1.236073586,-0.22814302,0,0,1,0,0,0,3,0,0,0,1,1,1,1,0
238,0.116733147,-0.980818112,0.446166902,1.022565697,-1.415984591,-1.007771587,0.986997792,-1.637926728,-1.891763648,-2.093237869,-1.666735118,-1.853868094,-0.392808432,-0.138548907,-1.136465365,0,0,0,1,0,1,2,0,0,0,1,0,1,1,0
239,0.116733147,-0.318191829,0.082632766,2.24340675,7.430269657,0.115837413,-0.106958609,-0.466232071,-0.573066966,-0.116046864,-0.083643141,-0.5144973,-0.392808432,-0.687311247,-2.070432336,0,0,1,1,0,0,3,1,1,0,0,1,1,0,0
240,0.116733147,0.013121313,0.77502353,0.431999215,0.549849686,1.014724613,0.768206512,-0.411038669,-0.507238042,-1.012706309,-1.666735118,-1.569057054,-0.735561361,-0.138548907,-1.341017165,0,0,1,1,0,1,3,1,1,0,1,0,1,0,0
241,0.116733147,-0.64950497,1.07524611,0.431999215,0.549849686,-0.108884387,-0.544541169,-0.438332085,0.063464028,0.523386755,0.28901553,-0.317432596,-0.392808432,-0.138548907,-1.039805198,0,0,1,1,0,1,3,1,1,0,1,0,1,0,0
242,0.116733147,1.007060737,0.446166902,0.431999215,0.877488733,-0.445967087,0.768206512,-0.091034782,-0.6424559,-0.153278256,-0.374054254,-0.626424275,0.292697427,-0.138548907,-0.85643169,2,0,0,0,1,1,3,1,1,1,1,0,1,0,2
243,0.116733147,0.344434454,-0.323763823,-0.67447664,-0.760706498,-0.445967087,-0.106958609,0.009454651,-0.231167829,-0.577632535,-1.392824496,-0.373281193,1.663709145,0.410213432,-0.22814302,0,0,0,1,0,1,3,0,1,1,1,1,1,1,0
244,0.116733147,0.344434454,0.614511657,0.431999215,0.22221064,-0.108884387,-0.544541169,-0.000239974,0.704154416,1.138312169,1.019717152,0.736169084,0.292697427,-1.236073586,-0.22814302,2,1,1,1,1,1,3,0,1,0,1,1,1,0,1
245,0.116733147,0.344434454,0.614511657,0.596314425,-0.105428406,0.228198313,0.768206512,-0.371179839,0.046904022,-0.230232835,-0.688859794,0.001027714,0.292697427,-0.138548907,-0.22814302,0,0,0,1,0,0,3,0,1,0,1,1,1,1,0
246,0.116733147,0.675747595,1.728203497,1.480644648,0.877488733,-0.445967087,1.643371633,0.102493334,-0.241559648,-1.012706309,-2.141422034,-1.218330078,1.320956216,1.50773811,0.802484118,0,0,0,1,0,1,3,0,1,0,1,0,0,1,0
247,0.116733147,0.344434454,0.77502353,0.253378412,-0.105428406,-0.445967087,0.330623952,0.038097286,-0.170524296,-0.836500823,-0.906331855,-0.830087901,0.635450357,-0.138548907,0.161508734,1,0,1,1,0,2,3,0,1,0,1,0,1,0,1
248,0.116733147,0.344434454,0.614511657,0.596314425,1.205127779,0.115837413,1.643371633,-0.438332085,-1.298040644,-1.981509234,-3.434102899,-2.908427848,2.006462075,1.50773811,0.392772937,0,0,1,1,0,0,3,0,1,0,1,0,0,0,0
249,0.116733147,0.675747595,-0.546446442,-0.158567267,-0.760706498,-1.232493387,1.643371633,-2.060350022,-2.51014629,-2.47954242,-2.456227574,-2.316522045,-0.392808432,0.410213432,-0.603110417,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1
250,0.116733147,0.344434454,-0.323763823,-0.158567267,0.549849686,-0.445967087,0.768206512,-1.070483045,-2.393394688,-2.47954242,-2.456227574,-2.414105939,0.292697427,0.958975771,-0.091812539,2,0,0,0,0,0,3,1,1,1,0,0,1,0,1
251,0.116733147,0.344434454,0.614511657,0.596314425,0.877488733,0.677641913,-0.106958609,0.009454651,-0.793616605,-1.012706309,-1.666735118,-0.9462851,1.320956216,0.958975771,0.802484118,1,0,1,1,0,1,3,1,1,1,1,0,1,1,1
252,0.116733147,0.675747595,-0.546446442,-0.158567267,-0.105428406,-0.895410687,-0.325749889,-0.11213524,-1.651499602,-1.981509234,-2.862082503,-2.520185671,0.978203286,0.958975771,0.161508734,0,0,0,2,0,1,2,1,0,0,1,0,1,1,0
253,2.362456538,1.007060737,1.958314285,1.9387236,0.549849686,-0.783049787,-0.106958609,-0.615867021,-0.520136468,-0.270032128,-0.591526315,-0.41198755,0.635450357,-0.138548907,0.161508734,2,1,1,0,1,0,3,1,1,0,0,0,1,0,1
254,0.116733147,1.007060737,-0.784498276,0.596314425,-0.760706498,-1.569576087,-1.200915009,-0.982345271,-1.651499602,-0.395233149,-0.740166389,-1.33834308,-1.078314291,-1.236073586,-1.341017165,2,1,1,0,1,0,3,1,0,0,0,0,1,0,1
255,0.116733147,0.344434454,0.77502353,0.748446548,-1.415984591,0.677641913,0.549415232,0.293456694,0.469166962,0.248015072,0.041841827,0.35175469,-0.050055502,-0.138548907,0.44757615,0,0,0,1,0,2,1,2,1,1,1,1,1,1,0
256,0.116733147,-0.318191829,0.082632766,0.596314425,-0.105428406,0.677641913,0.111832672,-0.258676461,-0.241559648,0.669771912,1.092830707,0.433061335,-0.392808432,-0.138548907,-0.603110417,2,1,1,0,1,3,3,0,1,1,1,1,1,0,2
257,0.116733147,0.344434454,0.614511657,0.748446548,-1.088345545,0.228198313,-0.325749889,-0.070283108,0.268330587,0.363470712,0.041841827,0.319810125,-0.050055502,-0.138548907,0.100405775,1,0,1,0,0,3,1,0,0,0,1,1,1,0,1
258,-2.128990245,0.675747595,1.845176836,1.375347505,0.549849686,0.677641913,-0.544541169,0.047501433,0.621659668,0.471705515,0.071543469,0.623799668,-0.392808432,-0.138548907,0.553904795,1,0,0,1,0,3,2,1,1,0,1,1,1,0,1
259,-2.128990245,0.675747595,1.845176836,1.375347505,-1.088345545,-0.445967087,-1.200915009,-0.091034782,0.316506102,0.693009751,0.071543469,0.341199232,-0.392808432,-0.138548907,0.553904795,2,2,0,1,1,2,3,1,1,1,1,1,1,0,1
260,0.116733147,0.344434454,1.607125002,1.147018602,1.205127779,0.677641913,-0.106958609,-0.188911419,0.64801342,0.02535357,-1.884207179,-0.373281193,1.663709145,1.50773811,1.683185546,0,0,0,2,0,2,3,1,1,1,1,1,0,1,0
261,-2.128990245,0.675747595,-0.323763823,0.05772146,-0.433067452,-0.445967087,-1.200915009,0.120301402,-0.273249718,-0.153278256,-0.051210083,0.393085694,0.978203286,0.410213432,0.941186631,1,0,1,1,0,3,3,1,1,1,1,1,1,0,1
262,0.116733147,-0.318191829,0.928399138,1.022565697,-0.105428406,-0.895410687,-0.763332449,-0.961244813,0.336611724,-0.008928599,-0.258034728,0.298039049,0.292697427,0.410213432,0.754593424,0,0,1,1,0,2,3,1,1,1,1,1,1,1,0
263,0.116733147,0.344434454,0.614511657,0.890078166,-0.433067452,-1.569576087,-0.763332449,-1.534681097,-0.928834463,-0.230232835,-0.33431146,-0.916181155,-1.763820149,-1.236073586,-1.136465365,2,2,1,0,1,1,3,1,1,1,0,0,1,0,1
264,0.116733147,0.344434454,0.77502353,1.147018602,-0.433067452,-1.569576087,-0.544541169,-1.439284765,-1.346475927,-0.530199623,0.011501392,-0.603201709,-0.392808432,-0.138548907,-0.85643169,2,2,1,0,1,1,3,1,1,1,0,0,1,0,1
265,0.116733147,-0.318191829,0.928399138,1.022565697,-1.088345545,-1.120132487,-1.200915009,-0.880220075,0.469166962,0.782962086,1.134946548,0.606866787,-0.392808432,-0.138548907,-0.946537324,2,2,1,0,1,1,1,1,0,0,0,0,1,0,1
266,0.116733147,-0.64950497,0.269185389,0.253378412,-0.105428406,-1.007771587,-0.763332449,-1.093519429,-1.040503355,-0.67658478,-0.051210083,-0.373281193,-0.735561361,-1.236073586,-0.684897229,1,2,1,1,1,2,3,0,1,1,1,0,1,0,1
267,0.116733147,-0.64950497,0.269185389,0.596314425,-0.105428406,-0.445967087,-0.982123729,-1.379490241,-1.274491678,-1.141001511,-0.374054254,-1.008819209,-0.735561361,-0.138548907,-0.684897229,2,2,1,0,1,1,1,1,0,0,1,0,1,0,1
268,0.116733147,-0.980818112,1.216097628,1.147018602,0.22221064,-1.007771587,-0.325749889,-0.767716697,0.055210734,0.248015072,0.861035925,0.362219543,-0.392808432,-0.138548907,-0.523765371,2,2,1,0,1,1,1,1,0,0,1,0,1,0,1
269,0.116733147,0.013121313,1.728203497,1.767554145,-0.760706498,-1.794297887,-0.982123729,-1.568161686,-0.82610904,-0.352485472,0.28901553,-0.493294195,-0.735561361,-0.687311247,-1.562633947,2,2,1,0,1,2,3,1,1,0,1,0,1,0,1
270,-2.128990245,-0.64950497,0.446166902,0.431999215,1.205127779,-0.445967087,-1.41970629,-0.452204577,0.013128845,0.217906609,0.643563864,0.182939687,-0.392808432,-0.687311247,0.44757615,2,2,1,1,1,2,3,1,1,0,1,0,1,0,1
271,0.116733147,-0.980818112,0.446166902,0.748446548,-0.433067452,-0.783049787,-0.325749889,-0.982345271,-0.6424559,-0.352485472,0.263595457,-0.132102366,-0.392808432,-0.138548907,-0.946537324,2,2,1,1,1,2,1,1,0,0,1,1,1,0,1
272,0.116733147,0.344434454,1.607125002,1.580803255,-0.105428406,0.677641913,0.111832672,0.213971439,0.382335026,0.445274574,0.184465791,0.527616289,-0.392808432,-0.138548907,0.392772937,1,0,0,1,0,3,1,1,0,0,1,1,1,0,1
273,-2.128990245,0.675747595,-0.323763823,0.890078166,-0.433067452,-1.007771587,-0.982123729,-1.24138987,-0.793616605,-0.439063161,-0.221389138,-0.580413236,-0.735561361,-0.687311247,-0.946537324,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1
274,0.116733147,0.675747595,0.446166902,1.375347505,1.205127779,-1.007771587,-0.544541169,-1.534681097,-2.010313964,-1.141001511,-0.84874117,-1.218330078,-1.42106722,-0.687311247,-1.341017165,2,2,0,0,1,0,3,1,0,0,1,0,1,0,1
275,0.116733147,-0.318191829,0.082632766,1.022565697,-1.088345545,-1.569576087,-0.325749889,-2.011110468,-1.651499602,-1.43020437,-0.740166389,-1.731851562,-0.392808432,-0.687311247,-1.804424348,2,2,0,0,1,0,3,1,0,0,1,0,1,0,1
276,0.116733147,0.675747595,-0.546446442,-0.158567267,-0.105428406,-0.221245287,0.111832672,0.038097286,0.030127539,-0.439063161,0.157071224,0.230291185,0.292697427,1.50773811,0.501272151,2,2,1,0,1,1,2,1,0,0,1,0,1,0,1
277,0.116733147,0.344434454,-0.784498276,0.253378412,-0.105428406,-1.007771587,-0.325749889,-1.190139991,-1.141609367,-0.72826602,-0.185671386,-0.674240123,-0.735561361,-1.236073586,-0.523765371,2,2,1,0,1,1,2,1,0,0,0,0,1,0,1
278,0.116733147,-1.312131253,0.269185389,0.431999215,-0.760706498,-0.108884387,0.768206512,-1.637926728,-0.614248552,-0.31076796,0.28901553,-0.373281193,-0.735561361,-1.236073586,-1.136465365,2,2,0,0,1,2,3,1,1,1,1,0,1,0,2
279,0.116733147,0.344434454,0.614511657,0.596314425,0.22221064,-0.895410687,-1.200915009,-0.345293402,0.203608505,-0.07959935,1.078507987,-0.626424275,-1.42106722,-1.236073586,-1.236773936,2,2,0,0,1,1,3,1,1,1,0,0,1,0,1
280,0.116733147,-0.64950497,0.269185389,0.253378412,0.877488733,0.677641913,-0.325749889,-0.452204577,-0.048204864,0.847486063,0.338521518,0.001027714,-0.392808432,-0.687311247,-0.85643169,2,2,0,0,1,1,3,1,1,0,1,0,1,0,1
281,0.116733147,-0.64950497,-0.546446442,-0.990923974,-0.105428406,-0.445967087,-0.325749889,-0.466232071,0.407749375,0.156071715,0.100632662,0.545678068,0.292697427,-0.138548907,0.100405775,2,2,0,0,1,2,3,1,1,0,0,0,1,0,1
282,0.116733147,0.344434454,1.845176836,1.676301601,-0.433067452,-0.445967087,-0.325749889,-1.093519429,-0.131630936,0.091946126,0.129134155,0.170808762,-0.050055502,-0.138548907,0.100405775,2,2,0,0,1,3,3,1,1,0,1,1,1,0,1
283,0.116733147,0.344434454,0.614511657,0.596314425,0.22221064,0.677641913,0.986997792,-0.223309398,0.498807602,0.091946126,0.432608101,0.656975806,1.663709145,0.410213432,-0.026182991,1,0,0,1,0,1,3,1,1,0,1,0,1,0,1
284,0.116733147,0.344434454,-0.323763823,0.596314425,0.549849686,-2.468463288,-0.982123729,-2.165031271,-1.683189673,-0.893266334,-1.392824496,-1.989468586,-1.42106722,-1.236073586,-0.026182991,2,2,1,0,1,0,3,1,0,0,0,0,1,0,1
285,-2.128990245,0.344434454,1.958314285,1.854922404,0.877488733,-0.221245287,-0.106958609,0.163746833,0.071664584,-0.31076796,-0.051210083,-0.163770324,0.635450357,-0.138548907,-0.15910377,0,0,0,1,0,2,3,1,1,0,1,1,1,1,0
286,0.116733147,0.344434454,0.614511657,0.431999215,0.22221064,-1.232493387,-1.41970629,-0.920078905,-0.339078643,0.363470712,0.477398398,-0.335765992,-0.735561361,-0.687311247,-1.039805198,2,2,1,0,1,1,3,1,0,0,1,0,1,0,1
287,0.116733147,0.344434454,0.614511657,0.431999215,0.22221064,-1.007771587,-1.200915009,-0.804109033,0.196211466,0.889203575,1.175841466,0.490669587,-0.392808432,-0.687311247,-0.946537324,2,2,0,0,1,2,3,0,1,0,1,0,1,0,1
288,0.116733147,0.675747595,-1.040199167,-1.365201729,0.549849686,1.801250913,-0.325749889,1.112577297,1.150871404,0.573569776,0.071543469,1.07534007,1.663709145,0.958975771,1.816106325,0,0,0,2,0,3,3,1,1,1,1,1,0,1,0
289,0.116733147,-0.980818112,1.216097628,0.890078166,0.22221064,-0.445967087,-0.982123729,-1.116986425,-0.842669046,-0.191327985,-0.374054254,-1.041331745,-0.392808432,-1.236073586,-2.21413553,2,2,1,0,1,1,3,1,0,0,1,1,1,0,1
290,0.116733147,-0.64950497,0.269185389,0.253378412,1.205127779,-1.569576087,-0.106958609,-1.602559665,-0.983454734,-0.836500823,-0.966373932,-1.425462121,-0.392808432,-0.687311247,-0.684897229,2,2,0,0,1,1,3,1,0,0,1,1,1,0,1
291,0.116733147,0.013121313,-0.114585656,0.253378412,1.205127779,-1.569576087,-1.200915009,-1.409031549,-0.65679552,-0.31076796,0.071543469,-0.724008169,-0.392808432,-0.687311247,-1.680780582,2,2,1,0,0,0,3,1,0,0,1,1,1,0,1
292,0.116733147,0.344434454,0.77502353,0.596314425,0.549849686,-1.569576087,-0.982123729,-1.409031549,-0.74637019,-0.230232835,-0.33431146,-0.650097793,-1.42106722,-1.236073586,-1.039805198,2,2,1,0,1,0,3,1,0,0,0,0,1,0,1
293,0.116733147,0.344434454,0.614511657,0.431999215,0.549849686,-2.019019687,-1.85728885,-1.190139991,-1.298040644,-0.395233149,-0.374054254,-1.024967099,-1.078314291,-0.687311247,-1.039805198,2,2,1,0,1,0,3,1,0,0,0,0,1,0,1
294,0.116733147,0.344434454,-0.323763823,0.253378412,1.205127779,0.003476513,-0.982123729,-0.538821518,-0.38491861,-0.352485472,-0.457065012,-0.335765992,-0.735561361,-1.236073586,-0.446720508,2,2,0,0,1,2,3,1,0,0,1,0,1,0,1
295,0.116733147,0.344434454,-0.323763823,0.253378412,1.205127779,-1.344854287,0.986997792,-1.674319064,-3.030513177,-3.412649379,-3.839957828,-4.598525618,-1.078314291,-1.236073586,0.037864968,2,2,0,0,1,0,3,1,0,0,1,0,1,0,1
296,0.116733147,0.344434454,-0.323763823,0.253378412,1.205127779,-1.569576087,-0.106958609,-1.831454844,-2.393394688,-3.181480769,-2.006960731,-2.520185671,-1.763820149,-1.236073586,-1.449516379,2,2,0,0,1,0,3,1,0,0,1,0,1,0,1
297,0.116733147,0.344434454,-0.323763823,0.253378412,1.205127779,-1.569576087,-0.982123729,-1.439284765,-0.685964563,0.217906609,0.520810312,-0.5144973,-1.42106722,-1.784835925,-1.804424348,2,2,1,0,1,1,2,1,1,0,1,0,1,0,1
298,0.116733147,0.344434454,0.614511657,0.596314425,1.205127779,-2.468463288,-1.200915009,-1.750430106,-2.450443309,-1.684003276,-1.16354671,-1.989468586,-2.106573079,-1.236073586,-1.449516379,2,2,1,0,1,0,3,1,0,0,0,0,1,0,1
299,0.116733147,0.344434454,0.614511657,0.596314425,-0.105428406,1.801250913,3.174910594,-0.804109033,-0.220859479,-0.484031741,0.071543469,-0.335765992,-0.392808432,-0.138548907,-0.769280877,2,2,1,1,1,3,2,1,0,0,1,0,1,0,1
300,0.116733147,0.344434454,-0.323763823,0.253378412,1.205127779,-1.569576087,0.549415232,-2.404891128,-2.236048995,-1.684003276,-1.569401639,-2.414105939,-0.735561361,-1.236073586,-0.523765371,2,2,1,0,1,1,2,1,0,0,0,0,1,0,1
301,0.116733147,0.344434454,0.614511657,1.147018602,-1.415984591,-1.569576087,0.111832672,-1.874016469,-1.854561546,-0.951956463,-0.591526315,-1.47147316,-0.735561361,-0.687311247,-1.934101855,2,2,1,0,1,2,2,1,0,0,0,1,1,0,1
302,0.116733147,0.675747595,-0.546446442,0.253378412,1.205127779,-2.243741487,-0.544541169,-2.060350022,-1.322029804,-1.012706309,-0.906331855,-1.041331745,-1.42106722,-1.784835925,-1.039805198,2,2,1,0,1,1,2,1,0,0,1,0,1,0,1
303,0.116733147,0.344434454,0.77502353,0.890078166,0.22221064,0.115837413,0.768206512,-0.438332085,-0.252036299,-0.07959935,0.583521787,0.230291185,-0.050055502,-1.784835925,-0.684897229,2,2,1,1,1,3,2,1,0,0,1,0,1,0,1
304,0.116733147,0.344434454,0.614511657,1.022565697,0.22221064,-0.445967087,0.768206512,-0.899991313,-0.964988478,-0.395233149,0.129134155,-0.451963191,-0.050055502,-1.236073586,-1.039805198,2,2,1,0,1,2,2,1,0,0,1,0,1,0,1
305,0.116733147,-0.64950497,0.269185389,0.253378412,0.877488733,-1.569576087,0.111832672,-1.750430106,-2.781336716,-2.47954242,-2.456227574,-3.259154824,-1.078314291,-0.687311247,-1.236773936,2,2,1,0,1,1,2,1,0,0,0,0,1,0,1
306,0.116733147,-0.980818112,0.446166902,0.253378412,0.877488733,-1.569576087,-0.106958609,-1.568161686,-1.060097364,-0.395233149,0.184465791,-0.802690167,-0.735561361,-0.687311247,-1.562633947,2,2,1,0,1,0,2,1,0,0,0,0,1,0,1
307,2.362456538,0.675747595,0.269185389,0.596314425,0.877488733,-1.906658787,-0.544541169,-2.011110468,-1.715682108,-1.35324979,-0.966373932,-0.451963191,-1.42106722,-1.784835925,-1.039805198,2,2,0,0,1,0,2,1,0,0,1,1,1,0,1
308,0.116733147,-0.980818112,0.446166902,0.253378412,0.877488733,-2.693185088,-0.544541169,-1.918071785,-1.715682108,-1.35324979,-1.029085407,-1.91978403,-1.42106722,-0.138548907,-1.136465365,2,2,1,0,1,1,1,1,0,0,1,0,1,0,1
309,0.116733147,-0.318191829,0.928399138,0.596314425,0.877488733,-1.007771587,-0.325749889,-0.631860201,0.021656336,0.715939794,0.877731693,0.095373498,-0.392808432,-0.687311247,-1.136465365,2,2,1,0,1,0,2,1,0,0,0,1,1,0,1
310,0.116733147,0.344434454,-0.323763823,0.253378412,0.549849686,-1.344854287,-1.41970629,-1.96372946,-1.449201349,-1.208900134,-0.591526315,-1.257036435,-0.392808432,-0.687311247,-1.039805198,2,2,1,0,1,0,2,1,0,0,1,0,1,0,1
311,2.362456538,6.970697282,-1.040199167,2.096712629,-2.726540776,0.677641913,0.768206512,2.043467694,0.668713589,0.3067052,0.237708935,0.413237356,1.320956216,1.50773811,0.161508734,0,0,0,1,0,3,3,0,1,1,1,0,1,1,0
312,0.116733147,-0.318191829,2.474256044,2.019237614,0.549849686,0.452920113,-0.325749889,0.353609406,0.977483219,0.124305815,-0.051210083,0.656975806,1.320956216,0.958975771,1.433269606,0,0,0,2,0,2,3,0,1,1,1,1,1,1,0
313,0.116733147,-0.318191829,0.928399138,0.890078166,1.532766825,0.677641913,-0.106958609,0.270135014,0.594753385,0.622339,0.827039681,0.74381267,-0.392808432,0.410213432,0.037864968,1,0,1,1,0,1,2,1,0,0,0,1,1,0,1
314,2.362456538,2.001000161,3.166646809,2.24340675,-2.398901729,0.452920113,1.862162913,0.431877946,0.57833462,0.277608835,0.386349009,0.803295093,-0.050055502,0.410213432,0.553904795,0,0,0,1,0,2,2,1,0,0,0,0,1,1,0
315,0.116733147,2.001000161,-0.323763823,0.748446548,0.549849686,1.239446413,1.643371633,1.481743601,1.939627425,0.124305815,0.263595457,0.887407603,0.635450357,0.410213432,1.029790224,2,2,1,1,1,3,1,1,0,0,1,1,1,0,1
316,0.116733147,0.344434454,2.277037622,2.019237614,-0.105428406,1.239446413,1.424580353,0.120301402,-0.048204864,-0.31076796,-0.01950592,-0.013066637,-0.392808432,-0.687311247,0.279655369,0,0,1,1,0,2,2,1,0,0,0,1,1,1,0
